id,net_num,dengue_risk,income,health,household,temperature,resistance,rainfall
1,0,40,419,46,5,31.2,52,30
2,3,34,526,42,6,33.3,65,198
3,0,43,1033,62,2,26.8,70,308
4,0,50,809,28,2,22.2,64,226
5,0,50,711,49,4,26.2,57,282
6,0,37,985,61,5,28.8,59,182
7,2,0,1661,77,5,22.9,36,114
8,1,13,1604,91,1,27,54,188
9,2,46,399,22,5,23.9,59,233
10,0,28,1215,53,5,26.5,24,171
11,3,32,695,26,7,26,41,102
12,1,17,1219,73,2,20.9,44,222
13,2,36,501,52,4,28.2,35,343
14,1,26,897,59,2,23.3,19,248
15,0,26,1087,70,6,28,58,360
16,3,0,1678,94,7,25.5,37,40
17,2,15,1005,93,5,22.8,75,112
18,2,36,712,45,4,29.8,24,281
19,0,36,1061,54,2,24.6,46,218
20,0,56,371,28,3,24.9,45,230
21,0,44,714,42,3,25.9,35,255
22,2,0,1688,73,3,27.3,30,228
23,1,0,1394,54,2,19.7,66,58
24,1,1,1744,71,2,22.9,42,242
25,2,0,1792,82,4,26.6,32,229
26,2,0,1800,87,3,23.7,40,178
27,2,13,1533,60,5,22.2,72,164
28,0,54,607,39,4,21.6,67,77
29,0,28,822,67,2,23.9,35,96
30,0,47,877,48,5,30.6,26,314
31,2,21,1196,49,3,24.6,46,144
32,2,22,994,52,3,23.9,59,223
33,0,48,589,33,3,23.6,47,65
34,0,18,1195,51,4,20.8,42,75
35,0,41,845,65,3,28.8,59,228
36,0,44,906,47,2,25.1,69,139
37,2,22,1237,43,4,25.1,48,209
38,0,44,709,40,5,24.1,35,128
39,1,10,1375,67,2,23,46,239
40,1,45,621,46,2,26.3,49,278
41,2,22,1054,69,4,21.8,45,127
42,2,13,1113,58,3,24.2,51,228
43,0,37,799,53,3,27.5,42,177
44,2,32,724,58,5,21.9,44,352
45,2,7,1616,74,5,26.6,35,385
46,2,0,1673,83,3,25.7,42,122
47,2,19,1246,51,3,25.5,58,327
48,0,31,1007,49,5,26.9,30,136
49,3,0,1800,72,7,24.9,49,121
50,0,50,902,37,6,23.6,53,318
51,2,0,1800,94,4,26.8,52,264
52,2,0,1800,73,5,20.2,30,134
53,0,2,1800,74,5,24.4,60,154
54,2,3,1096,81,5,22.1,28,215
55,0,52,446,35,3,19.6,32,277
56,2,33,738,48,5,26.4,48,189
57,0,54,574,43,4,25.4,56,165
58,2,16,1162,43,5,24.1,34,216
59,0,23,1154,83,5,21.2,52,189
60,0,53,702,36,3,15,50,111
61,3,21,1043,58,6,33,37,299
62,3,0,1800,63,6,21.5,42,104
63,1,0,1800,64,2,25.2,30,162
64,0,45,802,45,4,28.6,60,294
65,0,29,851,52,5,20,58,145
66,0,16,1209,60,7,26.5,34,110
67,3,1,1677,83,6,22.3,55,276
68,2,9,1220,80,5,24.4,34,259
69,0,57,382,44,3,23.8,66,204
70,2,27,1026,46,5,23.3,53,266
71,2,20,1142,59,4,23.3,66,202
72,2,41,737,40,3,27.8,38,247
73,2,38,463,57,3,25.9,65,297
74,0,31,918,52,3,25.3,48,215
75,0,26,1624,43,2,33,56,85
76,0,48,653,50,3,27.2,46,94
77,3,25,688,49,6,25,36,159
78,3,22,685,57,7,25.8,50,226
79,0,58,626,1,3,33.5,34,165
80,0,43,803,23,3,19,43,259
81,0,45,982,41,4,26.2,36,217
82,0,19,1106,68,1,23.4,32,186
83,0,48,739,60,5,28.4,28,256
84,0,44,687,30,1,24.4,64,128
85,0,46,561,47,3,20.5,38,251
86,1,13,1206,84,2,23.2,49,182
87,0,36,808,43,5,19.7,72,245
88,3,50,615,28,8,24.8,47,277
89,2,10,1381,62,3,15.3,44,102
90,0,44,635,53,2,25.3,31,160
91,0,39,835,65,3,19.5,57,345
92,0,51,519,39,4,29.5,50,247
93,2,45,626,51,5,31.7,50,268
94,0,29,1045,59,8,17.8,50,153
95,0,35,818,27,3,15.2,25,98
96,0,32,877,61,4,22,37,144
97,0,35,1531,58,4,26.1,47,308
98,0,61,565,40,2,31.9,66,133
99,0,48,750,39,1,25.3,54,226
100,0,54,502,39,5,20,44,186
101,0,55,450,44,3,24.2,35,306
102,0,53,528,30,3,21.8,30,370
103,2,44,605,39,5,21.5,75,222
104,0,40,1078,46,2,22.2,39,137
105,2,20,924,60,3,23.9,47,226
106,2,32,840,67,4,25.6,42,280
107,0,24,1250,44,4,25.7,47,73
108,0,65,455,19,3,24,33,249
109,2,15,1309,47,3,27.6,38,233
110,0,48,610,38,4,23.1,55,216
111,2,49,542,29,5,28.7,45,181
112,2,32,840,51,4,27.2,46,221
113,2,35,722,42,5,22.5,36,174
114,0,1,1800,58,4,22.6,43,107
115,2,2,1800,52,3,21.1,56,229
116,0,44,921,45,4,28.2,48,307
117,2,33,749,59,5,26.4,57,111
118,2,4,1401,51,3,22.4,45,82
119,2,26,796,53,4,21.7,40,182
120,0,53,553,52,3,29.8,40,183
121,0,30,967,47,2,25.3,41,30
122,0,41,765,38,2,23.3,31,128
123,2,18,1073,54,3,16.1,46,353
124,2,19,1199,57,5,22.7,5,251
125,2,13,1362,52,4,25.6,53,170
126,0,54,548,54,2,23.7,57,291
127,0,19,1181,58,5,19.1,44,163
128,0,47,685,37,3,20.8,40,232
129,2,4,1412,70,4,19.6,38,194
130,2,20,1101,68,3,25.5,61,316
131,2,37,646,69,4,18.2,45,347
132,0,48,659,42,3,25.1,46,227
133,3,28,686,56,6,21.7,46,164
134,0,42,676,44,1,21,39,175
135,3,7,1326,39,6,22.8,28,144
136,0,51,470,73,3,20.8,69,353
137,0,28,1211,59,2,21,49,222
138,2,41,832,41,3,25.9,47,281
139,0,47,839,29,7,24,38,201
140,0,49,673,42,7,19.1,32,316
141,0,45,376,48,3,21.9,31,177
142,3,0,1622,64,8,25.8,60,123
143,3,44,518,15,6,25,64,234
144,0,36,634,48,5,19.1,36,202
145,0,42,1026,36,5,31.4,69,105
146,1,44,952,46,2,22.6,63,448
147,1,17,1360,56,2,23.4,36,130
148,0,34,852,76,4,22.8,37,220
149,3,32,645,42,8,23.5,41,243
150,0,45,760,39,3,24,41,179
151,0,50,625,47,4,27.8,54,159
152,0,62,434,35,4,23.7,36,283
153,0,30,1179,38,4,26.9,58,165
154,1,3,1727,83,2,20.5,71,253
155,0,26,1023,65,2,22.7,64,319
156,0,8,1341,65,4,19.3,47,232
157,0,61,346,21,5,29.6,73,216
158,0,33,978,43,3,29.3,33,171
159,2,3,1800,67,3,24.8,57,245
160,0,48,497,34,1,17.5,35,226
161,1,21,1255,61,2,29.2,62,30
162,0,41,649,40,3,20.7,63,165
163,0,32,851,39,4,21.5,69,92
164,0,37,576,61,3,23,53,186
165,0,43,847,48,4,19.3,35,274
166,2,41,490,33,4,18.3,63,78
167,0,21,1019,76,2,20.6,29,206
168,2,36,381,56,3,23,56,268
169,0,49,703,25,5,25,40,224
170,2,5,1800,72,3,29,60,209
171,0,29,1031,47,7,28.3,37,218
172,1,40,912,66,1,34.3,63,318
173,0,50,664,39,4,22.9,35,235
174,0,32,1031,64,2,26.1,39,233
175,0,46,720,46,6,20,66,327
176,3,5,1800,64,6,31.6,45,207
177,0,28,1343,64,4,24.4,54,319
178,2,0,1800,81,4,22.6,26,215
179,0,43,886,50,5,29.2,57,257
180,0,42,794,60,3,18.5,57,186
181,2,20,1200,65,4,23.7,48,156
182,0,55,561,32,3,26.5,56,160
183,0,42,521,37,4,28.1,40,145
184,2,21,880,55,4,18.1,32,146
185,2,26,883,62,5,24.4,54,212
186,0,53,694,40,1,20,91,248
187,2,16,1386,64,5,23.9,64,402
188,0,49,661,60,3,23.7,59,249
189,0,37,896,43,3,22.5,70,153
190,0,39,873,63,8,25.8,40,214
191,0,29,977,55,4,28.7,42,179
192,2,49,827,44,3,21.5,53,293
193,1,10,923,79,1,27.2,17,161
194,2,36,816,46,3,28.8,39,269
195,3,1,1800,66,8,24.2,65,164
196,0,39,991,46,1,16,80,414
197,0,19,1160,69,7,20.7,36,264
198,3,10,1172,64,7,26.4,42,112
199,1,36,657,61,2,21.8,33,164
200,0,40,870,37,1,23.3,49,264
201,2,21,1311,45,5,28.4,56,269
202,0,33,800,66,4,28.1,60,253
203,2,18,1190,51,3,23.7,37,224
204,1,10,1670,58,2,22.6,71,157
205,1,33,823,61,1,24.7,41,282
206,0,40,638,53,2,30.2,48,93
207,3,30,745,40,7,22,46,238
208,0,45,993,30,4,26.9,28,189
209,0,56,537,29,1,26.9,43,190
210,3,7,1495,54,7,27.7,52,164
211,0,41,832,64,3,26.7,56,303
212,0,43,899,59,4,27,72,209
213,3,21,958,42,6,29.3,42,32
214,3,34,604,41,8,20.6,50,156
215,0,53,600,42,2,21.3,56,299
216,3,17,977,62,8,27.3,56,279
217,2,41,769,20,5,30.7,41,249
218,0,18,1414,77,3,23.3,43,322
219,3,24,690,55,7,18.8,49,46
220,2,29,1275,71,3,19.4,70,288
221,2,24,865,58,3,24.2,31,194
222,0,8,1619,87,5,21.5,34,215
223,0,41,617,32,2,22.7,14,126
224,0,34,938,66,2,27.5,51,277
225,2,11,967,69,4,26.9,34,46
226,0,55,514,53,3,23.4,48,202
227,2,8,1197,64,3,25.5,25,234
228,2,33,897,53,4,23.8,57,212
229,0,49,770,39,3,22.4,54,228
230,2,38,767,47,5,31.3,39,176
231,2,0,1800,59,4,18.5,40,255
232,0,46,697,30,3,18.2,27,160
233,1,24,1099,68,2,21.5,60,232
234,0,35,928,49,5,18.6,39,189
235,2,17,1060,60,5,22.9,37,72
236,3,21,1131,57,8,32,59,91
237,0,52,436,47,4,27.4,19,221
238,0,29,1026,54,3,27.4,43,103
239,3,0,1463,59,7,24.8,38,167
240,3,31,668,56,6,17.6,71,96
241,0,47,385,42,3,16,41,236
242,1,9,1797,78,2,27.8,71,228
243,0,51,554,28,1,21.9,63,143
244,2,11,1314,70,4,22.1,55,176
245,0,35,928,40,3,23.7,47,102
246,2,40,387,51,4,18.4,40,284
247,0,4,1800,69,4,22.2,47,186
248,0,46,566,28,3,20,36,200
249,0,47,573,56,3,27,45,266
250,0,58,257,53,1,28.9,31,206
251,0,49,808,38,5,30.3,42,256
252,0,29,961,78,4,23.2,18,54
253,0,24,972,62,3,22,27,149
254,0,63,464,20,4,31.3,50,138
255,0,50,700,33,4,27.4,22,133
256,0,34,582,63,2,25.4,29,97
257,0,43,400,33,7,26.9,64,35
258,0,52,596,30,4,22.9,45,192
259,0,31,1150,40,5,25.6,72,281
260,1,54,618,29,1,34.5,27,135
261,1,30,918,59,2,30.9,20,230
262,0,28,1134,50,6,24.1,63,143
263,3,39,441,38,6,25.7,63,150
264,0,50,811,33,4,22.9,68,180
265,0,33,1110,61,5,23.7,36,321
266,1,17,1316,58,2,25,31,107
267,0,38,965,42,3,22.9,66,47
268,3,39,579,34,8,29.1,8,94
269,2,8,1150,59,4,23.4,47,148
270,2,25,958,55,5,23.1,34,282
271,3,35,471,53,6,20.5,34,213
272,2,0,1800,84,4,23.8,50,178
273,0,33,971,27,5,18.1,43,202
274,0,33,958,39,3,20.3,51,305
275,0,46,910,44,8,31.3,21,368
276,0,28,1007,56,1,23.8,65,225
277,2,37,767,43,5,25.7,65,134
278,0,34,920,58,1,24.7,36,284
279,2,40,600,32,5,19.3,77,167
280,2,14,941,63,5,21.4,25,203
281,3,41,654,37,7,22.4,67,43
282,0,45,800,47,5,19.2,37,249
283,0,41,657,59,2,24.3,27,330
284,2,30,1069,31,4,20.8,34,249
285,0,43,621,50,3,24.3,43,179
286,0,46,758,55,2,27.2,48,165
287,0,41,1241,37,3,26.9,48,268
288,3,24,929,45,7,25.8,21,227
289,0,45,828,30,3,19.8,62,217
290,3,35,317,27,8,18.2,44,303
291,1,43,526,32,2,23.7,34,181
292,0,59,665,26,7,24.6,42,172
293,0,61,489,7,2,25.3,57,92
294,0,50,507,37,3,18.2,71,185
295,0,40,947,47,3,28.9,42,298
296,2,33,813,53,4,28.1,68,184
297,0,40,732,34,4,20,62,30
298,2,17,1187,58,3,24.1,46,266
299,3,46,609,23,8,22.3,57,329
300,3,0,1430,78,8,20.2,32,274
301,0,16,1411,59,7,24.1,49,128
302,0,38,883,51,4,22.8,43,142
303,3,27,532,53,7,25.4,30,154
304,0,48,763,50,8,27.4,28,146
305,0,39,865,63,4,30.7,36,227
306,2,28,1253,58,3,23.7,72,254
307,0,36,841,62,7,25.9,36,292
308,0,40,844,49,2,22.2,52,132
309,0,53,788,49,6,35,63,203
310,0,48,928,37,4,23.2,69,211
311,2,43,600,33,5,26.3,47,126
312,1,29,1100,32,2,28.8,33,245
313,0,49,535,38,4,25.8,41,219
314,0,53,860,34,4,24.4,62,280
315,0,44,845,27,2,15.6,40,270
316,0,37,1288,52,3,26.4,62,204
317,0,46,967,59,3,22.9,36,210
318,1,0,1760,80,1,18.4,48,111
319,1,23,1597,62,2,27.8,67,284
320,0,48,628,27,2,23.1,41,228
321,0,43,731,59,4,29.1,41,184
322,0,51,500,58,3,18.4,47,337
323,2,28,799,49,4,26.4,64,132
324,3,44,543,29,6,23,46,324
325,2,26,815,46,4,24.5,46,123
326,0,50,760,53,5,18.9,67,207
327,0,30,1357,40,2,24.5,60,249
328,0,64,569,29,4,24.9,79,106
329,2,20,612,75,5,20.4,42,166
330,2,6,1402,81,3,22.6,49,212
331,3,19,667,54,6,27.5,43,39
332,0,51,470,36,3,27.4,38,170
333,3,6,1104,58,6,21.1,50,30
334,0,33,1197,58,3,23.6,65,229
335,0,45,778,51,5,25.7,62,217
336,0,52,588,46,2,22.6,37,283
337,1,19,1217,62,1,25.1,48,30
338,0,45,830,40,5,18.2,15,158
339,0,41,668,53,4,22.4,52,174
340,0,53,534,43,3,30.7,35,30
341,0,60,544,19,4,26.2,55,246
342,3,28,676,37,6,19.8,55,55
343,0,36,918,32,5,20.8,39,125
344,2,40,694,31,5,23.4,39,199
345,0,64,373,18,2,26.8,33,199
346,2,17,1322,73,5,27.2,45,206
347,0,51,838,34,4,27.4,43,184
348,2,39,450,23,3,21.9,48,182
349,3,41,526,38,7,22.9,56,175
350,0,57,288,44,4,26.8,72,196
351,0,44,1038,36,6,27.7,69,295
352,3,24,613,63,8,19.6,29,213
353,0,29,1165,56,3,25,40,236
354,0,28,1071,53,2,29.3,31,105
355,2,47,487,44,5,20.9,45,328
356,0,37,945,48,4,23.7,50,198
357,0,24,1013,76,2,23.1,40,152
358,1,26,1177,56,2,21,27,211
359,3,18,920,55,6,24,42,228
360,2,17,1275,45,4,20.4,43,166
361,2,10,1027,67,5,18.3,59,145
362,0,32,1092,41,4,22.7,65,160
363,0,76,312,9,3,29.3,60,194
364,3,28,819,48,7,28.8,39,366
365,0,39,804,51,3,25.1,52,170
366,2,19,1152,54,4,24.9,51,232
367,0,41,686,42,3,22.7,54,156
368,0,47,676,47,4,22.6,35,284
369,1,2,1525,86,2,24.1,52,154
370,0,45,705,37,8,19.3,56,370
371,3,40,689,39,7,22.9,48,245
372,0,59,501,30,2,24.6,40,165
373,0,57,361,19,2,25.6,50,196
374,0,45,757,46,2,23.6,49,207
375,3,49,472,23,8,25.3,46,189
376,2,11,1283,76,5,19.1,43,296
377,0,23,950,69,2,21.7,65,135
378,0,39,827,49,5,27.4,29,188
379,2,36,604,40,4,16.4,63,167
380,0,42,828,40,2,23.1,62,221
381,0,30,997,51,6,23.5,45,66
382,3,29,616,44,6,20.8,48,177
383,2,17,1076,55,4,20,42,127
384,2,29,1072,73,4,28.4,55,148
385,2,36,838,41,4,23.3,69,271
386,0,35,948,46,5,27.2,50,156
387,2,17,1394,68,3,29.6,56,274
388,0,62,372,39,4,19,52,274
389,2,19,1011,53,4,17.9,39,184
390,0,58,618,14,4,20.8,31,119
391,0,51,602,58,2,28.2,53,253
392,1,16,1120,66,1,23.6,26,166
393,3,0,1800,81,6,19.8,29,289
394,0,39,1038,38,3,28.1,49,403
395,0,55,774,29,4,23.8,29,209
396,3,37,567,60,6,24.9,50,208
397,0,46,1019,35,2,25,91,232
398,0,50,374,48,4,25.1,28,245
399,2,25,925,66,4,27.5,48,402
400,0,54,544,29,8,23.5,44,172
401,0,47,558,61,3,24.8,58,155
402,0,62,451,29,2,24.4,66,255
403,0,26,990,53,2,29.2,31,130
404,2,27,906,50,3,26,45,176
405,3,21,1089,56,6,25,47,264
406,3,31,625,63,8,31.4,54,325
407,0,41,1026,54,7,22.3,79,435
408,2,0,1800,72,4,27.9,42,30
409,1,34,958,59,1,22.3,28,191
410,0,36,1137,61,3,22.1,66,222
411,2,33,725,71,3,27.4,56,133
412,2,47,633,16,5,23.6,63,269
413,0,52,735,36,1,33.9,39,285
414,2,27,876,61,3,24.4,43,223
415,0,66,692,33,4,22.5,69,327
416,0,59,659,36,3,24,60,326
417,3,0,1153,76,6,24.7,32,95
418,3,30,482,39,6,15,17,299
419,3,35,575,45,8,25.8,59,237
420,2,26,824,68,3,19.9,52,172
421,0,39,540,59,1,23.8,44,162
422,2,25,917,36,4,24.7,57,244
423,3,0,1495,83,6,23.6,45,147
424,0,48,789,40,4,27.2,49,74
425,3,25,1176,50,6,25.6,73,163
426,0,45,770,52,2,28.1,55,193
427,0,34,975,67,5,24.4,43,176
428,2,22,799,63,4,22.2,44,155
429,2,6,1329,80,3,28,26,103
430,2,24,855,71,5,27.1,13,187
431,2,32,898,50,3,28.2,52,244
432,0,57,445,28,2,25.5,63,263
433,0,46,623,27,1,17.2,46,342
434,2,9,1451,57,3,23.4,48,251
435,0,39,618,46,2,25.5,28,158
436,2,0,1784,79,5,20.4,31,274
437,0,51,380,41,2,30,64,163
438,2,0,1800,80,3,24.7,44,140
439,2,35,693,48,5,22.6,32,293
440,3,34,438,57,6,24.5,53,183
441,0,47,424,46,5,21.6,53,133
442,3,29,1002,49,6,21.4,71,266
443,0,15,1635,59,5,23.8,75,30
444,3,21,799,60,6,20.1,19,187
445,0,39,979,67,3,22.1,31,213
446,0,58,479,27,3,18.6,56,180
447,2,17,1259,50,4,26.7,28,208
448,2,0,1800,68,3,24.2,37,306
449,2,24,1170,36,5,25.2,22,142
450,1,48,717,42,2,19.2,73,194
451,2,23,973,77,3,22.1,60,230
452,0,24,901,69,3,15,44,238
453,1,22,809,61,2,19.7,60,220
454,0,46,658,67,4,23.8,47,282
455,2,20,1180,49,5,24.6,45,217
456,0,26,1067,58,3,20.2,30,177
457,0,37,925,37,5,24.1,35,249
458,3,4,1365,73,6,27.4,50,352
459,0,53,636,32,4,28.4,56,165
460,0,35,1018,58,2,21.8,56,195
461,0,48,892,39,3,25.3,49,218
462,0,1,1800,67,3,21,20,115
463,0,24,698,63,8,18.7,55,208
464,0,48,578,37,3,29.9,44,30
465,0,45,769,55,4,19,59,203
466,0,38,788,38,4,16.7,30,253
467,2,9,1294,72,5,20.2,50,138
468,0,32,1112,65,3,22.4,72,286
469,1,17,1085,53,2,22.2,50,206
470,0,52,572,32,3,19.4,53,250
471,3,51,476,17,6,26.5,67,238
472,3,24,620,50,7,15,69,96
473,2,26,975,60,3,24,58,273
474,0,26,945,79,2,29.4,36,177
475,0,50,715,52,5,24.1,59,132
476,1,27,936,49,2,22.2,49,265
477,0,47,550,38,2,22.9,42,100
478,0,50,579,37,3,23.9,10,164
479,0,47,854,39,3,26.8,45,214
480,2,33,573,36,3,18.9,52,115
481,0,43,741,35,2,19.7,28,272
482,0,18,1353,53,7,20.2,55,227
483,2,24,824,52,4,19.6,50,288
484,0,36,1008,24,7,28.9,42,131
485,3,20,518,67,6,24.7,52,46
486,1,41,789,61,2,32.4,62,167
487,1,35,849,58,1,23.3,44,311
488,0,62,414,45,1,23.1,53,158
489,0,30,965,54,3,20,34,129
490,0,33,1087,56,3,21.2,47,234
491,0,10,1567,75,8,26.9,42,175
492,0,58,520,46,3,33.5,61,181
493,2,29,566,50,4,22.6,51,258
494,0,42,716,44,4,20.2,55,188
495,1,46,694,36,2,25.5,62,243
496,2,4,1421,77,5,21.4,51,319
497,2,0,1800,74,4,26.4,41,173
498,0,46,617,41,2,19.8,35,139
499,0,44,596,51,3,29.9,33,47
500,0,32,1049,40,7,25.3,35,120
501,0,41,904,50,4,25.3,39,280
502,0,56,405,27,4,22,31,55
503,0,41,799,43,8,21.1,60,166
504,2,42,495,30,4,15.5,30,147
505,0,42,726,60,7,22,56,212
506,2,14,1331,62,5,21.1,57,249
507,2,17,1281,56,4,27.5,62,119
508,2,44,972,42,5,26,76,357
509,1,48,573,41,1,20.3,82,118
510,1,0,1513,66,2,16.4,37,157
511,2,5,1248,69,3,23.6,44,183
512,0,45,698,45,4,28.7,33,208
513,0,50,437,54,2,26,21,153
514,2,25,1104,44,5,22.8,61,325
515,3,1,1619,60,6,25.4,33,165
516,1,31,908,48,2,22.4,30,173
517,0,36,749,58,3,28.1,50,93
518,1,21,1215,46,2,31.4,38,215
519,2,1,1800,76,3,26.5,51,186
520,0,51,619,34,3,19.7,52,240
521,0,44,559,44,3,17.4,48,343
522,2,32,776,35,5,24.8,63,126
523,2,42,507,41,3,24.4,48,203
524,2,34,935,62,3,24.8,47,183
525,1,46,613,55,2,15,61,184
526,2,16,1001,64,3,23.7,48,241
527,2,0,1591,100,4,22.7,62,167
528,2,16,1249,55,3,25.2,77,230
529,0,40,1090,46,4,26.2,37,200
530,0,45,806,50,7,22.5,35,319
531,0,30,756,50,5,17.2,36,169
532,0,52,507,40,4,21.2,66,301
533,0,56,383,42,3,28.5,51,148
534,3,2,1445,56,8,23,39,263
535,0,48,713,39,5,24.4,45,190
536,2,5,1159,66,3,28.9,31,110
537,0,22,1409,58,3,27,17,186
538,0,15,1556,46,2,28.7,48,167
539,0,28,923,55,3,27.7,59,148
540,2,30,768,39,3,19.3,22,230
541,0,50,673,48,2,20.7,50,176
542,3,20,969,56,6,26.8,41,183
543,2,14,1546,49,3,24.4,60,173
544,0,46,600,27,3,24.3,50,117
545,2,32,620,49,4,24.8,36,85
546,2,0,1800,70,3,28.5,52,178
547,2,16,914,60,5,16.1,50,128
548,3,32,674,46,8,23.2,41,257
549,0,41,832,44,2,23.7,42,210
550,1,28,1171,64,1,28.3,72,182
551,0,49,479,39,4,27.4,43,216
552,0,50,680,22,2,24.3,70,44
553,2,1,1208,66,3,21.1,42,172
554,2,37,542,55,5,23.8,70,166
555,0,30,1244,61,1,34.5,62,214
556,0,44,661,49,1,27.7,51,228
557,3,26,948,39,7,26.8,51,176
558,0,31,1018,40,5,27.5,37,111
559,2,16,1020,72,5,22.2,56,277
560,0,54,367,26,7,26.1,54,108
561,0,48,588,33,3,32.8,25,218
562,0,28,1393,57,2,26.7,59,203
563,0,33,661,59,2,19.8,63,115
564,2,48,525,26,4,25.6,50,253
565,1,54,474,43,1,26.5,42,249
566,0,58,456,37,4,27.4,46,235
567,2,5,1434,63,5,25.6,55,321
568,0,14,1662,56,3,27.2,47,339
569,3,42,412,28,7,30.4,45,265
570,3,13,1162,62,7,30.4,53,198
571,0,56,581,34,2,24.2,50,246
572,0,43,969,30,4,27,45,320
573,2,12,1055,60,4,17.5,71,138
574,3,27,756,45,7,21.1,38,204
575,0,47,423,32,3,21.6,30,65
576,0,2,1800,72,4,23.6,23,110
577,2,0,1625,73,3,18.7,47,148
578,3,28,718,60,6,24.4,40,283
579,0,52,490,33,5,20.5,34,188
580,0,0,1731,68,5,18.7,60,116
581,3,30,506,42,6,15.8,44,194
582,2,11,1500,53,4,21.6,33,256
583,0,43,1214,35,5,25.2,56,226
584,0,57,512,34,4,25.7,36,359
585,2,39,684,57,5,26.2,38,138
586,2,18,1050,55,3,23.5,43,272
587,0,47,700,34,3,25.2,62,255
588,0,57,451,44,3,23.1,46,196
589,2,48,330,39,5,21.9,43,203
590,0,51,442,45,3,18.9,41,241
591,2,19,1098,47,3,21,35,245
592,0,47,669,50,8,20.3,56,199
