id,net_num,dengue_risk,income,health,household,temperature,resistance,rainfall
1179,0,30,946,72,4,24.9,55,208
1180,2,46,518,49,4,21.1,68,293
1181,0,39,690,59,4,21.5,44,109
1182,2,41,779,27,4,24.1,64,277
1183,2,31,1005,57,3,24.7,70,96
1184,0,34,721,39,5,21.1,62,189
1185,2,31,1055,58,5,30,53,279
1186,0,48,559,37,4,21.5,40,163
1187,2,25,706,67,3,22.8,50,117
1188,2,10,1289,54,4,30.6,34,217
1189,0,50,543,26,2,16,30,151
1190,2,22,1154,51,3,25.3,57,310
1191,2,32,760,49,3,22.3,51,153
1192,3,21,1016,49,8,21.7,32,271
1193,3,10,1232,72,6,22.9,53,197
1194,1,21,1150,48,2,15.2,68,94
1195,0,31,941,58,2,18.2,49,229
1196,0,51,857,31,3,21.8,65,169
1197,2,23,1084,51,3,24.4,29,267
1198,0,32,874,47,4,21.9,47,170
1199,2,29,743,47,3,23.6,60,94
1200,0,21,1093,51,5,19.2,63,105
1201,0,7,1578,83,3,19.9,52,103
1202,0,37,784,35,5,17.2,40,304
1203,0,53,501,22,5,19.3,61,215
1204,0,53,500,51,4,23.2,57,242
1205,2,31,1182,43,3,29.7,53,283
1206,0,36,702,53,6,24,31,190
1207,2,44,541,21,5,20.9,32,265
1208,1,34,1043,53,2,30.3,62,273
1209,0,33,1015,60,4,27.9,41,202
1210,0,39,746,56,3,28,71,210
1211,0,42,759,43,2,19.5,24,134
1212,1,21,1099,81,1,26.5,46,185
1213,0,35,940,61,3,24.7,44,107
1214,1,32,1040,65,2,30.9,41,287
1215,0,39,738,43,5,18.9,62,104
1216,3,16,1028,49,7,22.9,50,109
1217,0,29,935,50,5,24.6,32,190
1218,0,28,1222,86,4,29.4,76,255
1219,3,11,1211,76,7,26.5,55,115
1220,1,45,560,23,2,28.5,55,154
1221,2,12,1463,36,4,20.7,25,239
1222,2,43,659,33,5,22.6,33,244
1223,0,38,971,52,2,28.5,77,146
1224,0,54,862,34,1,24.3,68,75
1225,0,34,824,55,2,21.1,28,213
1226,0,45,940,48,3,23.9,53,277
1227,2,26,1123,59,3,20.5,53,225
1228,0,34,718,76,2,17.4,53,166
1229,0,50,503,32,2,24.8,21,67
1230,2,19,1142,61,4,22.2,64,135
1231,0,38,792,73,4,22.2,64,147
1232,0,54,416,24,2,27.2,21,93
1233,0,14,1590,78,4,22.6,30,210
1234,0,54,444,30,4,21.8,28,160
1235,0,55,459,24,3,27.8,38,170
1236,0,36,1004,62,5,26.1,61,174
1237,0,39,904,59,5,24.8,31,313
1238,0,37,975,47,3,22.3,27,328
1239,2,0,1800,79,3,24.6,59,209
1240,2,6,994,77,3,26,15,89
1241,0,36,1106,49,5,21.2,61,281
1242,0,37,953,64,7,28.8,63,185
1243,0,49,772,25,5,18.1,49,124
1244,0,22,1146,50,3,20,42,82
1245,0,39,1130,38,1,26.8,52,153
1246,0,31,961,46,5,18.9,63,133
1247,0,37,840,45,6,22.2,49,189
1248,0,39,933,57,4,25.9,63,179
1249,1,27,1201,56,2,29.2,71,122
1250,0,40,936,47,7,28.5,57,301
1251,0,52,513,45,5,23.3,52,169
1252,3,22,841,58,8,21.6,62,292
1253,0,52,426,32,3,21.3,51,165
1254,2,15,1269,59,5,15.2,72,277
1255,0,39,534,67,1,18.8,51,49
1256,0,60,594,26,5,26.6,68,151
1257,0,35,705,52,4,24.2,40,67
1258,1,14,1303,42,2,15,38,127
1259,0,47,474,29,4,23.3,36,285
1260,0,22,1074,60,6,19.1,66,135
1261,0,35,876,70,5,21.7,44,243
1262,2,48,390,52,4,24,33,237
1263,0,60,521,35,3,23.3,65,188
1264,0,42,954,56,2,35,70,229
1265,1,21,1123,73,2,19.6,61,195
1266,2,0,1750,84,4,20.1,77,176
1267,0,44,840,34,6,27,53,145
1268,0,33,1125,57,4,26,51,316
1269,2,41,574,31,4,21.3,34,57
1270,0,28,1069,57,5,19.5,32,91
1271,2,0,1800,96,3,28.9,48,157
1272,3,31,527,58,7,29.3,49,245
1273,0,42,911,57,6,28.4,39,199
1274,0,38,874,51,5,25.8,35,205
1275,0,51,715,31,8,30.9,28,239
1276,2,24,722,51,4,15.2,43,297
1277,3,9,1271,49,6,19.3,43,155
1278,3,24,601,50,8,18.9,25,360
1279,0,37,999,57,3,30.3,28,185
1280,0,46,674,55,3,21.3,51,176
1281,0,27,895,53,7,15,35,184
1282,2,42,489,51,5,23.9,54,271
1283,0,43,920,46,3,26.3,46,161
1284,2,26,1139,72,3,22.7,53,249
1285,0,43,869,53,4,21.3,36,159
1286,2,26,1117,45,5,29.1,26,126
1287,3,35,566,16,6,25.5,45,125
1288,0,55,531,38,3,27.1,68,170
1289,3,4,1319,77,6,20.4,46,268
1290,2,19,1278,70,5,19.6,72,297
1291,0,59,827,10,5,21.8,78,244
1292,0,50,627,51,2,31,41,109
1293,0,44,814,61,4,24.5,35,164
1294,0,48,774,62,6,24.4,58,339
1295,3,16,1210,50,6,28.5,32,284
1296,0,38,853,44,1,22.3,50,231
1297,1,38,720,65,2,22.7,37,162
1298,0,49,856,48,4,29.9,34,374
1299,0,44,801,42,5,24.7,55,186
1300,3,37,718,29,6,23.2,68,132
1301,0,44,765,54,3,24.3,57,159
1302,0,56,449,34,4,25.4,25,178
1303,1,22,1295,55,2,28.2,39,302
1304,2,25,1074,45,3,25.8,43,204
1305,0,40,776,40,3,23.8,68,257
1306,2,10,1185,51,3,24.1,18,164
1307,0,51,777,46,7,26.5,62,162
1308,1,12,1375,75,2,25.3,50,192
1309,2,25,751,51,4,15.4,30,103
1310,1,25,1234,64,2,32,42,396
1311,0,37,747,50,4,20.8,30,299
1312,1,6,1800,66,1,21.1,38,279
1313,0,35,798,50,3,23,50,293
1314,0,27,1075,74,4,23.9,43,157
1315,0,56,758,53,4,28.1,54,363
1316,2,20,932,40,3,21.9,20,98
1317,0,39,565,39,2,20.6,38,199
1318,3,17,1073,26,6,20.9,41,185
1319,2,1,1408,66,4,21.1,44,274
1320,0,18,1206,68,5,21.3,39,195
1321,0,21,1007,77,7,26.7,46,142
1322,2,21,885,51,4,18.5,54,233
1323,1,30,1228,57,1,29.4,26,339
1324,2,39,955,73,5,23.3,67,269
1325,2,31,800,48,5,21.2,50,265
1326,2,31,625,55,4,28.5,13,104
1327,2,21,783,56,4,20.3,75,116
1328,0,29,1054,59,4,25.3,25,290
1329,0,69,576,63,1,27.2,74,270
1330,0,56,468,53,3,24.2,55,140
1331,1,15,1342,63,2,24.8,59,219
1332,1,38,725,81,2,26.9,66,133
1333,2,33,774,61,3,21.9,60,221
1334,0,38,669,63,3,22.2,51,227
1335,3,9,1038,66,8,20.5,51,127
1336,2,20,1274,54,4,30.5,58,185
1337,2,22,945,91,4,31.2,60,228
1338,2,1,1380,79,5,25.8,62,76
1339,0,49,664,44,4,31.7,30,163
1340,2,14,1179,79,4,24.8,55,223
1341,3,0,1570,47,8,29.4,13,151
1342,2,9,1800,50,5,27,57,226
1343,0,22,1250,42,7,21.3,50,104
1344,0,21,1347,67,2,26.1,68,198
1345,0,34,984,50,4,21.1,41,256
1346,0,39,508,35,3,19,43,93
1347,0,29,1001,49,4,26.5,21,120
1348,2,16,1123,59,3,18.8,52,262
1349,0,35,789,62,6,25.4,39,221
1350,0,38,731,53,7,27.9,78,30
1351,3,21,948,57,6,20,63,276
1352,2,19,1196,57,5,19.6,60,234
1353,0,48,374,60,2,28.7,49,250
1354,0,35,781,33,2,17,55,132
1355,2,20,1221,23,4,27.3,40,141
1356,0,57,424,48,4,20,67,250
1357,0,33,846,44,4,20.3,36,148
1358,0,40,786,52,4,21.4,46,207
1359,0,58,639,47,3,24.9,53,98
1360,0,39,937,70,2,25.9,44,227
1361,0,55,462,35,3,19.3,30,300
1362,0,55,486,49,2,24.8,43,134
1363,2,37,531,24,5,20.8,38,243
1364,0,44,828,27,5,19.3,37,147
1365,0,45,825,54,4,15,55,359
1366,0,50,784,40,3,29.4,56,218
1367,0,34,972,44,3,23.4,51,260
1368,3,50,502,26,6,21.7,38,224
1369,3,30,788,62,6,26.1,53,307
1370,2,0,1800,82,3,19.3,47,230
1371,0,18,1286,46,2,17.8,46,235
1372,0,55,454,54,3,21.6,32,301
1373,2,0,1599,65,4,24.6,51,165
1374,2,38,625,36,5,21.6,58,136
1375,0,43,807,45,2,26.5,42,197
1376,3,3,1184,57,6,16.3,37,197
1377,0,45,754,50,4,22.7,43,296
1378,0,36,758,60,6,31.7,57,64
1379,1,12,1406,76,2,25,62,226
1380,0,26,1150,55,3,19.1,54,350
1381,0,34,883,72,2,20.3,52,230
1382,0,60,430,58,2,20.4,46,362
1383,2,37,853,46,3,24,61,200
1384,0,24,1026,65,2,20.1,27,133
1385,2,0,1488,69,3,20.4,30,30
1386,3,28,919,47,6,23.5,55,368
1387,1,27,1004,60,2,31.1,81,116
1388,0,53,595,36,3,24.2,58,64
1389,3,0,1460,51,6,21.4,8,264
1390,3,5,1023,62,6,31.1,33,30
1391,0,46,831,38,4,22.9,73,136
1392,0,34,1025,64,6,23.3,51,73
1393,2,25,879,56,4,19.9,60,205
1394,0,33,904,54,6,23.6,51,171
1395,2,17,698,44,4,17.4,47,30
1396,2,35,909,32,3,25.2,61,185
1397,3,12,1261,49,6,23.4,47,185
1398,0,33,1407,57,5,26.6,22,234
1399,0,40,884,45,5,25.3,37,77
1400,3,9,1574,40,6,22.2,55,252
1401,1,27,1027,24,2,20.1,45,305
1402,2,38,632,38,5,23.4,69,260
1403,0,34,1005,38,2,22,57,117
1404,2,27,1032,47,4,27.5,53,293
1405,2,0,1703,70,4,25.5,50,327
1406,3,0,1708,73,6,21.5,52,131
1407,0,47,742,44,5,22.5,66,143
1408,0,46,481,34,6,27,24,354
1409,0,52,525,52,5,19.3,83,160
1410,0,47,963,59,3,28.2,60,220
1411,3,0,1800,75,7,15,49,267
1412,0,49,917,45,7,23.3,52,326
1413,0,52,487,39,1,26.6,42,76
1414,1,41,1058,33,1,28.8,41,196
1415,0,32,1177,71,3,29.6,59,260
1416,1,48,711,23,2,15.6,45,221
1417,0,41,912,47,5,23.2,52,152
1418,0,26,918,56,2,26.5,46,265
1419,0,56,295,23,5,26.3,20,127
1420,2,17,1017,51,5,27.9,23,135
1421,0,39,815,59,2,15,71,141
1422,2,28,908,56,3,22.5,56,228
1423,2,29,827,53,3,25.4,41,224
1424,0,64,609,39,3,23.8,76,191
1425,2,13,1203,54,4,19.3,59,289
1426,0,42,863,43,6,23.5,64,216
1427,0,53,694,23,4,21.9,44,220
1428,1,17,1061,70,1,19.6,50,106
1429,0,24,790,74,3,25.1,32,221
1430,0,46,619,42,1,26,40,199
1431,0,46,864,41,7,24.3,65,313
1432,0,32,880,53,3,26.3,38,292
1433,2,16,1025,79,3,25.9,56,171
1434,0,43,655,44,4,20.4,42,31
1435,0,32,909,55,2,26.3,49,75
1436,2,51,510,26,5,23.5,34,281
1437,0,27,1043,53,4,26.6,51,176
1438,0,52,400,38,3,26.6,50,198
1439,0,29,859,61,3,24.8,35,148
1440,0,44,941,33,4,24.5,55,247
1441,2,41,548,54,5,17.6,57,373
1442,0,66,323,40,2,23.5,52,359
1443,2,8,1401,59,3,25.1,65,192
1444,3,39,434,31,6,24.8,52,119
1445,2,41,516,55,4,24.1,48,119
1446,0,52,480,28,6,20.3,55,107
1447,2,10,1522,52,3,22.1,37,294
1448,0,44,871,46,3,21.9,59,256
1449,0,33,1261,60,2,21,65,284
1450,0,49,736,50,6,26.4,82,195
1451,0,57,548,44,6,30.4,47,365
1452,0,20,1081,70,4,15,30,232
1453,1,43,929,26,2,20.1,44,247
1454,2,45,740,66,4,21.9,83,246
1455,0,51,605,51,3,29.5,26,345
1456,2,27,1056,42,3,16.7,39,43
1457,0,41,884,63,3,18.5,77,60
1458,2,18,1051,78,5,25.6,46,250
1459,3,35,812,55,7,31,62,303
1460,0,37,785,60,5,19.9,67,301
1461,0,60,491,43,3,28.1,34,249
1462,3,38,461,44,6,33.3,36,107
1463,2,39,739,45,4,27,61,203
1464,0,33,1233,53,4,28.7,48,220
1465,0,43,851,47,3,30.7,57,210
1466,2,49,480,33,5,30.7,54,107
1467,2,0,1800,87,4,21.8,90,146
1468,2,0,1758,76,5,18.2,52,198
1469,0,51,792,49,2,15.7,63,325
1470,0,56,574,18,4,25.1,51,171
1471,2,34,1024,56,4,26.4,69,382
1472,1,10,1352,52,2,22.8,49,197
1473,0,54,661,43,1,23.6,68,271
1474,0,38,1059,52,6,25.3,48,278
1475,0,61,383,33,3,26.9,56,339
1476,2,37,564,68,3,25.8,68,162
1477,3,10,1376,58,7,19.7,42,214
1478,2,44,684,23,4,31.1,46,263
1479,2,42,851,65,4,24.1,64,206
1480,0,54,721,31,3,25.2,65,149
1481,2,28,927,53,4,21.7,68,261
1482,1,8,1495,75,1,21.8,57,157
1483,2,1,1800,78,4,20.7,44,226
1484,0,53,300,49,4,23.5,36,123
1485,1,47,414,52,2,22.7,42,337
1486,0,49,705,47,5,26.9,52,201
1487,2,18,1194,78,3,19.7,50,304
1488,0,40,624,48,1,24.1,49,206
1489,0,50,694,43,2,18.4,46,222
1490,0,29,735,69,2,21.9,49,77
1491,0,66,404,24,5,22.6,83,122
1492,0,61,619,25,2,28,43,239
1493,2,41,533,58,5,20.2,84,199
1494,0,30,914,61,5,23.3,9,128
1495,0,56,657,32,1,27,50,263
1496,0,29,839,54,3,20.6,60,76
1497,0,33,805,52,4,19.3,44,153
1498,1,21,1446,59,2,21.4,59,236
1499,2,28,972,55,4,23,55,266
1500,2,3,1504,74,4,23.3,24,215
1501,0,0,1800,89,1,21.9,35,164
1502,2,13,1570,68,5,27.6,71,156
1503,3,25,557,51,6,27.4,55,127
1504,0,48,667,47,5,26.8,29,202
1505,2,33,801,47,4,17.3,63,362
1506,2,37,748,62,4,18.2,54,133
1507,2,39,724,33,4,15,61,118
1508,0,35,1147,53,5,29.6,32,245
1509,2,31,683,37,5,27.1,32,56
1510,2,38,633,49,4,27.6,56,144
1511,0,23,1131,42,4,21.2,42,222
1512,3,29,692,52,6,24,44,382
1513,0,46,571,52,4,18.6,44,254
1514,1,20,1207,59,2,21.3,42,258
1515,0,49,606,52,3,28.1,49,174
1516,0,49,500,62,4,24.8,44,270
1517,0,39,1043,46,5,28.5,38,271
1518,0,39,771,41,5,21,46,199
1519,0,47,753,57,3,27.9,78,245
1520,0,27,900,57,4,24.7,48,129
1521,2,0,1697,91,5,19,53,222
1522,0,35,1008,50,2,21.3,74,176
1523,0,53,401,38,3,16.5,48,227
1524,0,30,1293,42,4,18.2,56,247
1525,1,35,802,65,1,20.1,40,136
1526,2,4,1304,46,5,26,9,177
1527,0,43,880,55,2,22.9,48,340
1528,0,34,1105,63,8,23,74,119
1529,3,63,325,21,6,30.3,62,159
1530,0,43,765,36,3,25.5,50,160
1531,2,45,489,40,3,25.5,52,182
1532,2,26,851,41,5,21,65,271
1533,3,37,623,37,6,25.3,65,30
1534,2,0,1734,71,5,31.2,54,247
1535,2,28,975,43,4,24.9,56,222
1536,0,47,752,63,6,25.1,58,230
1537,0,34,1087,41,2,26.3,64,234
1538,0,37,905,36,5,25.5,42,297
1539,0,7,1466,76,3,19.6,28,222
1540,0,43,840,47,4,26.6,38,223
1541,0,40,762,47,3,19.5,57,156
1542,2,9,1467,62,5,20.8,30,202
1543,3,9,1375,63,6,28.9,54,269
1544,2,4,1507,70,5,23.8,41,174
1545,0,18,1170,64,5,20.1,39,259
1546,0,28,761,73,4,23.8,55,238
1547,2,31,881,46,5,25.5,25,122
1548,0,47,650,52,3,21.1,77,227
1549,0,34,858,52,3,28.1,60,128
1550,0,48,767,38,5,33,60,124
1551,1,25,1120,53,1,17.6,61,185
1552,2,42,571,38,3,24.6,34,198
1553,2,13,1104,55,4,17.8,39,108
1554,3,14,1068,48,6,24.1,69,86
1555,0,29,778,45,5,18.6,38,88
1556,0,34,920,45,5,24.9,38,275
1557,2,44,578,42,3,30.2,48,229
1558,0,41,1233,45,4,31.6,49,287
1559,3,17,952,39,6,23.2,53,165
1560,0,23,1160,73,3,28.6,32,211
1561,0,61,575,25,3,33,38,295
1562,2,11,982,81,5,25.6,55,150
1563,2,38,1071,45,5,20.9,66,167
1564,0,55,586,48,4,25,49,369
1565,0,55,756,44,7,30.2,78,167
1566,0,55,538,26,3,27.8,39,283
1567,1,45,667,39,1,23.3,52,259
1568,1,25,912,57,2,17.5,62,208
1569,0,47,467,50,4,19.3,63,213
1570,0,60,538,35,2,31.1,42,213
1571,2,11,1800,39,4,23.2,60,235
1572,0,32,907,60,5,28.6,39,149
1573,0,30,1332,67,3,26,62,227
1574,0,43,413,40,4,21.8,39,229
1575,0,35,763,59,3,23,47,215
1576,0,52,348,51,4,21.5,57,102
1577,2,12,1156,78,4,28.8,29,146
1578,0,37,628,43,3,21.6,34,170
1579,2,0,1800,76,3,32.5,44,168
1580,3,44,595,29,6,26,38,208
1581,0,42,386,33,2,19.6,65,113
1582,2,33,1076,59,4,29.2,54,239
1583,1,21,1089,58,1,20.2,47,185
1584,1,15,1379,83,2,16.7,61,258
1585,0,28,1068,56,2,28.3,62,148
1586,2,0,1800,86,4,24.9,30,287
1587,2,5,1452,51,3,25.1,46,110
1588,0,39,694,48,4,17,45,250
1589,2,40,636,42,4,24.8,0,217
1590,0,18,1443,72,2,28.4,33,259
1591,0,43,1000,28,2,24.8,41,257
1592,0,30,1049,58,7,20.5,38,165
1593,3,0,1506,77,6,20.2,53,186
1594,0,35,803,47,4,24.8,34,267
1595,2,38,663,45,5,30.4,53,155
1596,0,20,1484,66,4,21.6,44,178
1597,2,47,538,36,5,28.5,51,304
1598,2,39,679,39,5,25,32,174
1599,0,55,461,28,3,20.2,66,178
1600,0,11,1710,59,4,27.6,43,214
1601,0,38,742,53,1,26.3,46,256
1602,1,33,1074,53,2,26.8,60,143
1603,2,9,1596,75,4,30.1,43,395
1604,0,43,593,36,4,22.5,69,30
1605,0,52,654,46,4,20.7,36,199
1606,0,37,669,24,2,15.2,39,156
1607,3,0,1534,58,7,22.3,34,219
1608,0,50,662,43,3,27.3,57,292
1609,0,41,814,43,2,32.1,64,130
1610,0,39,925,46,4,17.9,63,257
1611,0,50,592,51,2,23.3,29,216
1612,3,13,963,47,6,20.4,47,149
1613,2,8,1405,63,3,22.2,46,191
1614,2,10,1249,64,4,24.8,32,209
1615,0,11,1345,73,2,27.1,26,101
1616,2,13,1502,61,3,21.9,47,195
1617,2,18,996,51,4,18.8,40,241
1618,0,39,724,31,3,22.7,54,89
1619,0,30,900,43,3,19.8,40,108
1620,3,0,1751,81,6,18.6,40,299
1621,0,38,1041,45,5,20.6,49,183
1622,0,45,412,29,4,16.9,26,43
1623,0,41,792,42,2,26.3,43,250
1624,0,40,815,59,3,21.1,66,169
1625,0,66,426,40,4,25.7,42,306
1626,0,36,763,43,3,25.2,38,179
1627,0,27,1167,63,3,20.1,58,384
1628,0,24,1227,71,4,29.8,60,201
1629,0,44,889,64,4,24.8,65,269
1630,0,48,756,31,6,23.6,57,213
1631,3,10,985,61,6,30.6,55,125
1632,0,23,1179,52,4,16.8,43,41
1633,0,54,599,42,3,25.2,52,135
1634,2,34,592,44,5,25.8,38,194
1635,2,30,636,48,4,24.7,45,115
1636,0,40,995,51,5,15,63,236
1637,2,16,910,50,5,17.5,35,163
1638,0,22,1227,73,2,22.7,60,30
1639,2,31,652,51,3,21.7,39,268
1640,3,15,1173,65,8,25,50,250
1641,2,0,1302,71,3,18.9,46,244
1642,0,58,595,17,3,24.3,56,245
1643,0,42,1102,28,7,15.8,82,209
1644,0,51,497,38,4,23,61,190
1645,0,52,799,46,3,18.4,67,192
1646,0,46,621,49,4,25.8,55,88
1647,3,22,669,48,6,18.5,37,186
1648,2,10,1154,76,3,23.9,28,219
1649,0,55,487,55,3,22.1,71,292
1650,2,24,623,52,4,20.2,38,235
1651,2,38,939,42,4,25.2,43,365
1652,0,27,1308,43,6,25.4,66,115
1653,0,37,558,43,4,27.1,35,30
1654,0,44,781,54,3,22.3,61,107
1655,0,26,1294,59,3,20.9,62,374
1656,0,24,1066,45,6,23.1,23,212
1657,0,35,813,55,1,18.4,35,192
1658,1,37,719,48,2,21.9,56,139
1659,0,46,551,46,3,20.7,38,138
1660,0,36,878,37,3,23.9,40,146
1661,0,60,570,27,1,27.1,40,202
1662,3,32,900,29,8,32.3,74,167
1663,1,34,806,54,2,29.2,45,132
1664,0,39,963,42,5,21.9,46,179
1665,2,19,918,64,4,19.4,41,110
1666,2,30,680,70,5,23.9,51,292
1667,0,31,980,41,3,24.5,38,138
1668,0,37,1127,45,3,25.3,32,377
1669,0,41,680,44,4,18.7,30,245
1670,0,29,1227,54,2,21.3,51,147
1671,0,19,994,71,5,23.6,39,160
1672,0,22,1545,57,8,29.3,61,144
1673,2,3,1419,79,3,29.9,63,106
1674,3,35,496,46,8,21,44,82
1675,2,10,1281,58,5,18.9,18,160
1676,0,44,736,51,7,28.5,62,168
1677,3,41,599,38,7,25.3,60,336
1678,3,16,1015,72,7,24.5,48,331
1679,2,34,740,46,4,28.4,45,193
1680,0,43,989,41,1,27.5,44,330
1681,0,60,481,40,4,27.2,80,177
1682,0,53,510,36,3,22.1,41,257
1683,0,30,1195,40,6,23.2,49,255
1684,0,43,813,31,4,20.3,72,193
1685,0,48,810,31,7,25.8,44,204
1686,1,15,1485,60,1,24.7,51,205
1687,2,51,606,46,5,24.8,72,203
1688,1,36,963,48,2,30.7,54,40
1689,0,43,482,72,3,22.8,36,79
1690,0,45,861,34,3,20.2,39,213
1691,0,43,816,56,4,24.7,76,156
1692,1,25,999,71,1,26,59,191
1693,3,45,630,23,7,26.5,42,281
1694,3,4,1232,50,6,17,58,116
1695,0,53,463,53,3,17.6,58,299
1696,0,33,586,57,1,21,44,198
1697,0,46,800,21,8,21.4,33,111
1698,2,13,1241,64,3,24.1,61,197
1699,0,35,1159,58,1,22.4,60,273
1700,1,16,1096,68,2,26.1,41,186
1701,0,20,1283,63,5,20.9,49,61
1702,3,3,1256,72,6,23,37,107
1703,0,55,452,39,4,24.6,67,197
1704,0,49,816,50,3,23.8,48,257
1705,0,37,896,48,2,17.9,55,378
1706,2,3,1800,65,4,28.1,45,183
1707,0,42,833,37,3,23.5,45,306
1708,0,33,850,33,4,22.8,40,64
1709,0,39,832,40,4,16.5,38,265
1710,2,4,1489,68,4,24.3,42,262
1711,0,42,769,54,6,29.3,65,110
1712,3,28,853,64,8,29.1,63,197
1713,0,41,690,48,4,25.3,30,151
1714,0,43,661,47,4,20.1,51,159
1715,0,53,629,32,6,26.7,48,231
1716,0,43,859,42,7,26.8,36,264
1717,0,45,868,68,6,25.8,57,140
1718,1,0,1800,78,2,23.5,56,137
1719,0,56,561,32,2,25.6,45,109
1720,0,66,428,45,3,21.5,63,287
1721,0,61,460,11,4,24.4,54,199
1722,0,57,827,29,4,28.5,58,289
1723,2,11,1506,76,3,30,52,177
1724,3,20,1233,53,6,27.8,57,314
1725,3,6,1441,60,7,33,34,142
1726,2,59,383,39,5,22,50,335
1727,3,4,1458,65,7,19.6,51,274
1728,0,48,384,51,4,22.3,47,184
1729,2,44,984,25,5,25.2,58,302
1730,0,45,795,51,4,19.5,58,172
1731,0,57,652,32,4,22.4,58,304
1732,0,45,693,48,3,16,37,320
1733,2,42,638,21,4,27,12,229
1734,0,42,648,49,2,20.1,56,66
1735,2,24,727,70,5,23.9,55,225
1736,2,17,1244,56,4,28.9,52,236
1737,0,33,806,36,8,21.2,28,150
1738,3,37,423,72,6,22.9,60,178
1739,1,0,1800,53,2,23.5,44,100
1740,3,41,420,37,6,16.2,76,210
1741,0,34,845,68,3,22.7,40,299
1742,2,27,719,55,3,33.4,52,30
1743,0,44,976,37,3,23,59,194
1744,1,16,1138,66,2,25.3,0,266
1745,2,6,1277,78,3,24.9,62,215
1746,2,24,1168,73,3,24.7,34,231
1747,3,32,697,41,6,24.7,24,326
1748,0,42,420,32,3,20.6,37,173
1749,0,45,527,41,1,24.1,24,127
1750,2,5,1206,66,4,23.3,52,203
1751,0,21,1336,46,3,33.5,42,145
1752,3,39,608,17,8,23,50,208
